"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lSFG","ANTsXNetCross",0.387438923456832,0.396856763284415,0.404954378172291,0.409843487587876,0.413862352499115,0.422669131208515,0.435138573414793,0.00655182516192985,0.826625971052373,0.869163057439549,0.902954799818922,0.923746065826454,0.946865525942241,0.976562875581033,1.03042603681688,0.0306348638186334,0.0850668510827353,0.115191750788874,0.843198648930207,1.18743392029332,3.97264898270322,7.9050789718999,9.88489300871671,2.22497067127074,1.97960186992306,2.10290942030333,2.20125467664033,2.25948960795904,2.32794589534605,2.40600518714295,2.53724684087239,0.0809749619908191,2.29924189567347,2.50986625821423,4.28255776611631,5.17531025175368,11.9423826516954,21.664447876795,26.262739475616,5.43962518364414
"lSPL","ANTsXNetCross",0.337728809349008,0.345077700072322,0.352275446223512,0.356629164587444,0.361335607740047,0.36696355227334,0.377438138175875,0.00579413087147425,0.851387049480937,0.895553301271201,0.932398621583782,0.951965675798976,0.967833597759412,1.00673990651662,1.05514299172803,0.027456106617325,0.315509943341797,0.413029172796195,1.31240838203857,1.94220203877706,3.34561131457787,12.3204610070988,14.2565101329015,3.47315080583472,2.34863810928114,2.50122733165974,2.61229910503278,2.66634993958632,2.72136643269071,2.84792000933079,3.01878993359313,0.0884140167765502,3.38756476435206,3.8286967248197,6.33881911900746,8.1475552821563,12.0937811781836,36.7802925153691,43.5510843548803,9.6261314998535
"lSTG","ANTsXNetCross",0.365854219911484,0.37639931152642,0.384534216217861,0.389229012349112,0.39467294161537,0.400510927851315,0.412005952429429,0.00652799299510901,0.847137906664026,0.882848289677513,0.916208295878182,0.933509281614957,0.948954726094837,0.983295195495414,1.03908059711441,0.0253456189550003,0.261523735175406,0.392887940772496,0.815233955581058,1.94729699970539,3.23227890422458,9.44096336073619,12.9983935334387,2.39711134451707,2.16899938573457,2.25508343633795,2.34763103351962,2.3926846278504,2.44589301299505,2.55315996919349,2.66573340227797,0.0747402528586949,2.91945832086865,3.40740122771867,4.45075465288521,7.47981665318772,10.7008924163672,26.5978137289794,36.1667654909055,6.16951479529213
"lSMAR","ANTsXNetCross",0.456757002088132,0.472207961804636,0.482018106767509,0.487278971899077,0.492061515817001,0.504091008370507,0.514912831607924,0.00787036384123375,0.780046745423533,0.826818745012508,0.859884510861897,0.879440547645839,0.89103894136558,0.927808730130987,0.990357285404389,0.0250299114194461,0.552786738834393,0.56876260413903,1.08654772291365,1.8516773588166,3.36228393764264,8.57063645539245,10.1978953814235,2.46268925372331,1.59002469807789,1.68119320552502,1.75806568040842,1.80427710683795,1.83568137216146,1.92144226649416,2.07005920942116,0.0595366809343013,2.80847123851572,2.9686253330605,4.03339061819362,5.58944475413898,8.75140700744995,19.3928612846933,23.2398179277973,5.05616803844763
"lTT","ANTsXNetCross",0.383552755862457,0.391803976429354,0.400853821039242,0.405534349275582,0.409818131805165,0.417610122936454,0.429257723554152,0.00651148845536514,0.82377122186079,0.861229001832957,0.888277048833643,0.906873468631249,0.926848118875653,0.965616008866408,1.01691530758269,0.0269629232962757,2.1955729400658,2.63640917202172,3.15352171600958,4.41635869513522,9.61500150375695,18.9181677104052,25.0379083112609,4.83233560924498,2.0233101418454,2.11542987628642,2.17916379980235,2.23921904843441,2.29618918545975,2.404898262082,2.57411639107118,0.076674565914251,7.54617712139182,8.74243379106116,10.0334278261234,13.197739382672,26.0737592588106,48.6168839115565,63.5545229062769,11.9499214426348
"lINS","ANTsXNetCross",0.277401961619538,0.283174804303279,0.288668837117889,0.291204824523899,0.294704366068785,0.301316574599037,0.308662205762369,0.00465152611649627,0.873811350008907,0.907093006480553,0.943228699753103,0.954859478550167,0.973180337643755,1.0079156814545,1.05410803906366,0.025077004093394,0.115068432057702,0.137178296709094,1.37512457199413,2.61589407675087,4.17817996412625,7.98450293971376,9.9172382820068,2.18827986833785,2.96600065870115,3.08810576359162,3.21914733334,3.29069228448421,3.34495501577628,3.49116246690774,3.71058324473588,0.101227565412182,3.44435563983333,3.72679203301671,7.93293122449307,12.2052615288206,17.6801199665761,30.4364025559614,37.0061505848137,7.49891641845988
"rcACC","ANTsXNetCross",0.270900681643253,0.277489940343277,0.282695461724399,0.285358027516175,0.288971311183107,0.295718427150123,0.304233476102341,0.0046654642954045,0.875926667105536,0.923885652116659,0.954293594105993,0.969065868932031,0.989224148128774,1.0287590359566,1.09144735917276,0.0267066198992352,0.393822805345712,0.595780182371491,1.58132421612407,3.46754003644351,7.00315498874681,66.3530459827988,77.6443432922605,19.3430138775455,3.03711133034771,3.19414346588137,3.33295002857987,3.38570001024976,3.46829397303519,3.62392362104495,3.85467528226732,0.107716768922422,4.68870726398574,5.45688366891309,8.94828683227376,15.5785830235763,28.3795913774422,237.221265582616,278.73156154282,67.7793840108796
"rcMFG","ANTsXNetCross",0.379164671494523,0.387763141315817,0.393884683244626,0.399349525745779,0.403658959733407,0.412645365939161,0.424051461058742,0.00677696790808847,0.822279867484906,0.865040874196096,0.898750656951538,0.918355544798721,0.932263739119954,0.96695064600618,1.01466949463952,0.0259231582370807,0.437727698721604,0.660680611999826,1.42101870887988,6.13528378679332,16.029038363114,77.065531666002,87.6981967260046,22.1673325304978,2.03090193484722,2.14176597918748,2.23940483698367,2.29977949501818,2.3648963124076,2.44080920969612,2.58864030051361,0.0789003780575186,3.26335356733693,3.9139692967211,5.8520877235212,17.5075571977273,42.4317452189956,195.044689765122,224.224889850777,55.4315392884557
"rCUN","ANTsXNetCross",0.409574476327971,0.418941841462612,0.426188352906754,0.43114117032462,0.436709139297526,0.446572348062936,0.456355464861552,0.00704852107273023,0.812141607507854,0.866844948987625,0.890771282536628,0.912292177612025,0.930655238836256,0.967619590347268,1.0360220789683,0.0262013880912652,0.491881129218788,0.64478681918024,0.991584616846687,1.74409741371056,3.52212965635834,15.656478145248,19.7792476182065,4.06139021950316,1.8490086584511,1.98513525272485,2.07470710232275,2.10652375720727,2.15919037430611,2.26072965216247,2.43491797913405,0.0682297321373734,3.22004055454117,3.58937912554263,4.432567727476,6.16604427788261,10.2861176292295,38.1567287867981,47.9592910424356,9.40522622160183
"rENT","ANTsXNetCross",0.385338293196607,0.399340107730277,0.408170293966709,0.413305604487528,0.416497700935638,0.425511750594394,0.439398178012217,0.00654188117882591,0.811105334218575,0.870039256817795,0.905010526129019,0.923711773457005,0.941258091515395,0.972276832137742,1.01107269949444,0.0259777131650132,0.622076747104125,0.858437534688659,1.92666465737121,3.74110313490135,4.92028532107955,13.3370149049518,22.1144933813776,3.26866723866281,1.93919192833439,2.09676162279502,2.18706787722166,2.2406127895845,2.27636840743866,2.37461908382112,2.52265127837711,0.0714156054300148,3.70396995753474,4.30798691036152,6.91705991428292,11.3167602686924,14.1648700260634,34.8047892790917,55.640596542872,7.93698287253969
"rFUS","ANTsXNetCross",0.36102414038022,0.367580178362519,0.376222121889933,0.379159510150781,0.383327318622534,0.392319185361106,0.410189053612994,0.00598871886553041,0.852407499602607,0.886530803073028,0.911903090403228,0.933908822557808,0.955650480084089,0.992043092641142,1.03482602474681,0.028592489909755,0.231877632484069,0.321314441810366,1.02809386850522,4.06420538396606,6.97682690215459,13.0264708902852,16.0002143079008,3.78112822974157,2.22915210520431,2.31208533347252,2.39534136020109,2.45858950223338,2.5230796611123,2.6321876104686,2.79029681818034,0.0842033780364781,3.00694904368184,3.24052764587034,5.28379670082817,13.0929550885485,20.7514768186277,36.6478992148594,45.1776339950894,9.98248843478001
"rIPL","ANTsXNetCross",0.316943004458472,0.324823111658538,0.333050376915177,0.337603998466507,0.341804538319805,0.3493366466222,0.361749641744433,0.00661421424609521,0.865814219644655,0.895029689936175,0.932022967436619,0.952447831248323,0.966463293776639,1.00394186606473,1.05739644635535,0.0273020227299746,0.297041562847325,0.35015645004296,1.48520681337995,2.01621960848693,2.68862615619907,7.21328560998807,10.3601239665842,1.51054416355343,2.52808720403596,2.61330227342954,2.75067219365432,2.81647594503544,2.89931333064544,2.98908103358499,3.23208986014827,0.103142636697949,3.47226155917195,4.03221002902874,7.15954411813438,8.78095922006198,10.7536076529289,24.170351637475,33.3725656747468,4.44345014587925
"rITG","ANTsXNetCross",0.381131150790226,0.389148631656146,0.397231401578616,0.401437829542521,0.405375033900859,0.414410600236497,0.425619873197667,0.00621162069485077,0.843911735213553,0.877142729932972,0.908990063074745,0.926288425631426,0.942103150744639,0.9797372447707,1.01956719794704,0.0258666253259873,0.103581471937054,0.14650886353969,1.33108117267473,4.15627749238681,19.4253351655967,50.1362257388249,59.4036969062317,16.0208656925851,2.01791814671154,2.16794641198684,2.2612531658111,2.3065629745156,2.3516246653588,2.46445228639436,2.57785422736015,0.0727675526723143,2.42272339513568,2.68086316689519,5.48154940539946,12.6571921879714,51.1680895768576,127.601206940012,153.739610431476,40.0025657238138
"riCC","ANTsXNetCross",0.313530504975912,0.321662686210368,0.328943521819898,0.332653911784531,0.335774781059921,0.34256709724867,0.354446304928752,0.00524983267298994,0.856586979737909,0.895871479723034,0.928189153771239,0.947460685374079,0.968644049704257,0.996611388257242,1.03833959005051,0.0263049034093056,0.559523670913242,0.689818877057772,1.07949649253382,1.86439195774188,7.19849450274503,21.669319207264,26.8796977686823,6.14714208672654,2.53478310146524,2.67282188639096,2.78604021390787,2.85525168827425,2.90441945506443,3.02432782166212,3.20040036836773,0.0885492422782732,4.47695782407869,4.89566851252553,6.08821858946319,8.43353269105871,24.457597576867,67.7712143124695,84.0642265938283,18.4565148363532
"rLOG","ANTsXNetCross",0.368729801413039,0.381023342987052,0.389277105537894,0.393160155069256,0.396321627253375,0.404911698796973,0.421598448732091,0.00588742838390657,0.836869702349852,0.884231611640997,0.908999321099995,0.928296846158762,0.945938882775198,0.982226881174422,1.02382464162935,0.0258640439626606,0.327514715881267,0.424546726044495,1.195520952623,1.83749750927461,2.97541289099453,12.014537776998,15.2638037271672,2.8316251670711,2.12039678624108,2.23076124347701,2.30346719361855,2.36371349921988,2.41613292074849,2.52284708104025,2.66280018661205,0.0759479043573813,3.08368394904408,3.45777354733145,5.41525209111489,7.02417583118446,9.95867450032786,32.6058327050868,41.2798230048217,7.21957004461487
"rLOF","ANTsXNetCross",0.397906873084064,0.408842278788663,0.415800377619818,0.420809196066015,0.425868564238307,0.435265413100176,0.451934359615686,0.00715235439523436,0.827046664116662,0.86455447014069,0.898451709800637,0.911279800799965,0.93067038372392,0.969227852178555,1.03383607226975,0.0261596470860856,0.769811389520142,0.969655875733709,2.22903544457786,3.41601569516485,4.59720637870145,6.33925947464702,6.87209663824508,1.63394968362159,1.92990561197793,2.03493204050725,2.12288283217678,2.17805162750351,2.21460293000178,2.31949206264684,2.48430465206609,0.0716590139584589,3.86266206297004,4.4428830549577,7.44342399129684,10.2640248265264,13.0445391080967,17.5942690226656,18.6613085840048,3.94810872377712
"rLING","ANTsXNetCross",0.357636543606233,0.368975358402288,0.374937360046739,0.379630203370939,0.383901850298694,0.39288268203908,0.401047192216093,0.00608798287676963,0.853048475978239,0.886302840344938,0.919363967236106,0.932016496415544,0.951835631385193,0.989508517662023,1.0293404668077,0.025865127047084,1.21454691483609,1.49331939787123,2.03937418317314,2.98504647861541,3.81898951880606,7.32134848477573,10.1183538254165,1.49375764332923,2.15864225195073,2.30065955854148,2.41044749594604,2.46977551748347,2.50905814482896,2.62022467380811,2.80047868295775,0.0789391653974899,5.50085697789905,6.39605074175427,7.84164343343567,10.4074315753261,12.4866595936856,21.3970825029442,29.511333634486,3.93746898604868
