"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"rLOG","ANTsCross",0.379693777838971,0.388319502847415,0.396894256062977,0.400609709439451,0.405279457417713,0.413201792566173,0.426768662586305,0.00632150776299013,0.83354708893076,0.868209620361172,0.899793880468251,0.918202252179275,0.936406313305087,0.974147600739534,1.03133581416758,0.0270298104812023,0.139411811944657,0.194128375577421,1.10200545963097,5.56478107614625,10.5503551124783,18.3622570395899,22.9058737829194,5.40690254758694,2.02710791212702,2.14356576675281,2.23785632618585,2.29062340769029,2.3430805245656,2.44654698829725,2.59069381114855,0.0780587897966237,2.55538156380219,2.72894328226387,5.00605473102987,16.1210682090575,28.5238241309717,47.8735242277928,59.0636461492854,13.4873488272902
"rLOF","ANTsCross",0.354694819044633,0.364163391650657,0.371621522873853,0.37582061755027,0.380328654356253,0.38826014439177,0.398217667061226,0.00624877647737598,0.854409080516573,0.886570790167672,0.920472671815864,0.938944143891645,0.958915309732239,0.994091719266249,1.0487860353658,0.027659895116934,0.340381450830635,0.446204273215531,1.7921383388551,3.91807297103141,6.16854924951659,10.4207207082774,12.8281866090779,2.8362859716649,2.23032195100762,2.33082154497127,2.44335499904583,2.50252627689102,2.55753824668574,2.66540518589512,2.83664177105688,0.08499083331051,3.26046724460122,3.67131342599451,7.26753017394069,12.8454345524868,18.9826566325965,30.069486785328,36.3052131168712,7.56174551820885
"rLING","ANTsCross",0.356718925209466,0.366870016662689,0.374820453558166,0.378980182141457,0.383013633603241,0.391981415510861,0.401702682615673,0.0062367734161902,0.861382426487701,0.881779539537911,0.917805700042645,0.936956471831394,0.956061140507788,0.991975169776544,1.03925123502785,0.0281278417970787,0.192351986952675,0.274398370750021,0.958116931984592,2.36959149205112,3.41414004046625,7.2906402522328,10.7034605282876,1.92125805748406,2.20532796358765,2.30273094538865,2.41271725244538,2.47005575961037,2.52928607877869,2.64822928906151,2.8118269892732,0.0859600769943826,2.89439932674523,3.1765236981411,5.03504135057294,8.72449956918254,11.464925051159,21.7409894561361,31.0143491782324,5.07163696629432
"rMOF","ANTsCross",0.434849693030944,0.44953758398901,0.459471012692929,0.463793561797894,0.469107767698453,0.479256647158778,0.489832541452443,0.00752567388816118,0.810784072016197,0.846167223601414,0.877739727063869,0.896071491883021,0.912950161547385,0.947296185469067,1.00191950075696,0.026191319052139,0.325231725164677,0.454011174202846,1.42036524249736,3.01748080401148,6.9845767175346,15.9128391286458,22.0514619103492,3.93699441771235,1.71283028901357,1.80458701545077,1.88506577205898,1.93297570951577,1.9741088785364,2.05736255459134,2.20077007457939,0.0652753999988203,2.51261772579314,2.90278513508225,4.992425961649,8.39518120985534,16.9839490387032,36.3793792441268,49.7517889763744,8.48643294760229
"rMGH","ANTsCross",0.398316364967122,0.407621226983164,0.415607937101499,0.420011343245072,0.42480727195445,0.434605552196615,0.448678585333753,0.00683665109691851,0.835074131483229,0.865125384259856,0.896506359727274,0.915749391752632,0.934442171401909,0.969081445206533,1.00673080175696,0.0269128046305447,0.485191429440792,0.613070440517125,2.57880252190074,4.57914460745027,8.39631077747893,12.8362853220989,14.4978632744483,3.76304132202416,1.9540449387642,2.03767218084396,2.1302881821582,2.17717773231728,2.2310520215219,2.32160608737251,2.45489013340806,0.0746604130616081,3.25068552560514,3.6330860243343,8.30551874480668,13.0156743948671,22.1383847423648,32.8122703634927,36.7785902357815,8.94462033202714
"rPARH","ANTsCross",0.320689960858299,0.328702110212301,0.335507455984264,0.338909492072652,0.342603795615201,0.349625660157841,0.358975771993341,0.00533635545243973,0.871502415181447,0.902978450796644,0.934963593786725,0.951864904734528,0.971285057367637,1.00730714739765,1.06043661081375,0.0273705888086853,0.0474616196550974,0.0579333033769561,0.536410207005014,2.21906451751184,6.22070763753161,11.9644108710126,14.9741721065378,3.60563611646096,2.50300098359825,2.64104728296472,2.74828823735876,2.80834111396141,2.87445687618343,3.00007674219968,3.24198996610902,0.0924421054431682,2.73023469505337,2.91482226910741,4.39342552462865,9.35318379610829,21.1505529868463,37.8089124296496,47.5190024964587,10.6118841280322
"rparaC","ANTsCross",0.274937680331914,0.280274624002939,0.28624327630633,0.289206767219744,0.292717062469715,0.298771515253047,0.310833816124206,0.00475465128215592,0.875315053685297,0.918753211160691,0.951989809713895,0.970522297478226,0.989877354362325,1.02623659046881,1.0750555989461,0.0271791463611826,0.463204769406246,0.62303354278409,1.00748895916217,1.83996043707118,6.13275122353253,10.7386660329283,12.9673032688753,3.24921923121702,2.95381664054687,3.15415040211741,3.27884000645354,3.35242076495736,3.42637620330994,3.58108285095368,3.74593586428113,0.109163511572017,4.79360715156542,5.46980982440551,6.83818031381695,9.7281960118621,24.4860503306296,40.5738721202806,47.3518915418808,11.2374494939021
"rpOPER","ANTsCross",0.328414189758296,0.33591142333239,0.343090493370147,0.347071955268157,0.350952391676538,0.358870326791547,0.368289614070554,0.00575083873941512,0.850451809431715,0.898264779097548,0.932948889877395,0.948990676013562,0.967037220504186,1.00283564915686,1.05568449653957,0.0263464960415015,0.400549664020711,0.553990547124229,1.36737672834932,2.10733676905719,3.86966528261091,8.97731603726423,11.6254409278345,2.44501733988445,2.40339982797873,2.56875645337916,2.67854908569493,2.73679531928652,2.79492591141054,2.91560718182786,3.07546920921621,0.0884185013672405,3.6774691906071,4.31914650043359,6.65511174166878,8.83743589894382,13.8178727466118,28.504830038448,36.6183524992852,7.04930590313503
"rpORB","ANTsCross",0.381711590205398,0.390168027840935,0.397982081346113,0.40272849799282,0.407159784514143,0.415782214533602,0.430047768576559,0.00657140325513194,0.829176383575877,0.871739864693041,0.905434945075532,0.924356144263809,0.943676118981662,0.978846587827979,1.0360640419683,0.0274507359621667,0.224838059275591,0.27498225463233,2.23678560097119,4.23144623882805,5.88365143695784,11.2664724639656,15.5697720035899,3.00034101420185,2.06616061132408,2.14610071275599,2.24515041613421,2.29389531474515,2.34911288028812,2.44962526287415,2.57436961367469,0.0778108303196996,2.74822096783743,2.95905683263317,7.84133491021814,12.77953307593,17.0445639468677,30.016304541819,40.3573602763009,7.466416071912
"rpTRI","ANTsCross",0.357470619707566,0.363469237677263,0.371696563692064,0.375634100321129,0.379562379240298,0.387900139135018,0.398140510731586,0.00617943298054484,0.851131297148479,0.885656683041422,0.918202910290562,0.936311780256819,0.954774547454086,0.99133851421583,1.03156921869076,0.0267452375079566,0.0401258091593279,0.0447341411129334,0.434196955156837,2.3629033633115,4.08368376490338,9.33222392302194,12.1681251886633,2.44852657737838,2.23143862997295,2.33701677098834,2.43603534016766,2.49327430781868,2.55273038956921,2.6613913800507,2.79843997100504,0.0825175784623151,2.41376585027958,2.63151688259282,3.65209606591957,8.81494612350212,13.3316502639054,27.2298580595702,34.4889529706081,6.51435571476708
"rperiCAL","ANTsCross",0.306481441505651,0.312794149662941,0.319485658575196,0.322904663512159,0.326238748986058,0.33346973399858,0.340760356383525,0.00519230233359566,0.871878727597707,0.900907032747064,0.938691579214855,0.957068294395153,0.978346913219503,1.01177417498666,1.07229056485933,0.0287588708603024,0.0280682611259639,0.0285643099986964,0.0644971825190048,0.272927132642774,3.76867447322571,9.69546408301683,11.8070898870971,2.75432464878846,2.65092125783363,2.76142204340682,2.89910980780398,2.96641660942901,3.03985417007152,3.16257009757322,3.35513644281191,0.102313500392961,2.75070509500359,2.94861959017256,3.165226227619,3.88576948398007,14.5458821436225,33.0830378606374,40.1789935954602,8.53271032784716
"rpostC","ANTsCross",0.355820585227314,0.364335257068983,0.371224767498491,0.375353984966622,0.37954071285509,0.387475487825874,0.399032871939742,0.00608528026088212,0.849754648810737,0.882847108065542,0.914458783397529,0.932974135169477,0.952480669302678,0.989650891411654,1.0308736621497,0.0274969352247727,0.191524259811764,0.254798266223717,0.437512170537979,0.903756116257666,1.91046016862225,5.59655261728919,6.8160706037366,1.67185431544402,2.2190620931674,2.32808316625831,2.42965836182087,2.4850807468262,2.54303422918993,2.6857577954848,2.80948951268515,0.0866169336816278,2.84809132849154,3.13211947146227,3.68445001167779,4.92079495079208,7.63722093804324,17.4506419612725,20.2858318807094,4.45808369133295
"rPCC","ANTsCross",0.259503740737861,0.265879288195134,0.271403869744538,0.274329873214327,0.277493913111589,0.283003803769446,0.29401556744022,0.00448082713869381,0.880235240124655,0.917946152999361,0.953471540993944,0.972569998931271,0.988722805235899,1.02854484982487,1.074170172379,0.0271691484750678,0.349169608112655,0.464727219496138,1.20137847613947,3.36256771674568,5.59537143636676,14.3851068428144,19.3418916432686,3.44537714960426,3.14185266184229,3.32302046917271,3.46319356112047,3.53982544221081,3.61431516129043,3.77203772634212,3.91495360714952,0.115100715781861,4.68894661732497,5.14040788992531,7.95842504148256,15.8291213749212,24.006604579213,55.9862895323866,71.3407291408887,12.5616367483109
"rPreC","ANTsCross",0.33078900982259,0.339455253915781,0.346321160698788,0.350065658536918,0.354109631178371,0.36200998028181,0.369553999401699,0.00581724579687364,0.866522840009734,0.89974053952498,0.930045779094451,0.947123576533801,0.966422349038086,1.00210996651846,1.05248851973306,0.0265173282929661,0.267975759101789,0.376904076600189,0.967374509617814,2.53395710505901,6.31741130914662,17.7647871629969,21.0245612827521,4.3727101593497,2.42637830604491,2.53894640252483,2.64781397568444,2.70666696267611,2.76933600226284,2.88912975274847,3.01364092047998,0.0889117139352127,3.40993883012731,3.79762473434383,5.44009345362458,9.96930505399237,20.7303980116601,53.5285952914897,64.0377305602236,12.5250250776069
"rPCUN","ANTsCross",0.250852813437608,0.259358376687971,0.265019207714478,0.267747221094966,0.270440749846793,0.27633831662949,0.2864936702465,0.00425995902003603,0.879327995857396,0.916533611569432,0.947316732846739,0.967854471818628,0.98707136154555,1.02419773743268,1.09511297971097,0.0279689139772449,0.728179033759165,0.983217488508267,1.52107666410164,2.28353305786232,4.55562936557583,10.4645906214517,14.0625443909752,2.29124212037919,3.25960952007382,3.39033754127508,3.52781036231627,3.61478531959181,3.69997762059002,3.85693237887107,4.08072196981495,0.121156199539895,6.37287370720289,7.28297309612469,9.32723248790005,12.17069394783,20.7083113765796,42.9648837098448,56.0597501093969,8.56390978905069
"rrACC","ANTsCross",0.299263947221748,0.307491272662006,0.314231901609631,0.31811234935917,0.321399859985142,0.328970301645386,0.335910054895383,0.00541354662046167,0.864312856945327,0.90493536716822,0.941326429130391,0.957761197780114,0.978174138286482,1.01308864205313,1.06141265249636,0.0276826469429115,0.547592063281229,0.685435166792934,1.10286964769753,2.55099114484564,3.56534413284287,4.7740224611676,5.70540899951742,1.33697125072519,2.67089264504485,2.81690782756536,2.95521834411807,3.01582619388816,3.08613294212253,3.2163168345341,3.3773627101747,0.10020925247674,4.66411410890532,5.14280311313742,6.48805800239305,11.0621053441013,14.2347581811069,18.0944871269663,20.9426833485651,4.20595613707278
"rrMFG","ANTsCross",0.403002299174815,0.413305773858029,0.421338390778985,0.426104106022215,0.430804782979975,0.439952967132306,0.449251126457343,0.00687372134638759,0.821325915223487,0.858935129613474,0.889725870571354,0.907816695989235,0.926902534537494,0.962152840532606,1.02424458898603,0.0272059029213311,0.368848633445541,0.492878030580025,1.50917008833164,2.76374877179535,3.83582667486172,6.26371241944949,7.49036047352756,1.56604202716464,1.91965310220596,1.99972707305858,2.07960586115186,2.13114768689568,2.18327622903199,2.27703822754473,2.3992584192407,0.0737406125097961,2.95483714783811,3.28991340747027,5.6500420387493,8.64921766689678,11.1071301278576,16.8315193149672,20.1438952948165,3.6840864701728
"rSFG","ANTsCross",0.366261110887571,0.377997295388958,0.385747246960746,0.389984925539872,0.394051404906722,0.403172422297425,0.411450858739376,0.00628810396197325,0.826653734124407,0.878075716328888,0.910822853830339,0.929476962540326,0.94865579039172,0.98391507839999,1.04487038712955,0.0275570349870352,0.426124764391168,0.592931880176882,0.992769597823848,1.51956230038374,4.14870017476177,9.84557194670647,18.9446992696924,2.64925067218535,2.10446315136375,2.23266675947397,2.33102803865546,2.3845619064822,2.44021944359602,2.54520204678714,2.69846523054054,0.0808830440995219,3.39100827345837,3.88368418659414,4.93750364170692,6.2812320662147,13.0347177775327,27.7439835152875,50.5416389037543,6.79910512422077
"rSPL","ANTsCross",0.37748953700035,0.388560028295039,0.396662158122593,0.401038348693395,0.405283535728131,0.413749632510087,0.427019846540451,0.00641811923637166,0.840187087996388,0.880894635691688,0.912293372501156,0.930123534201303,0.947598686892059,0.985488614267782,1.0495493073617,0.0269305246931675,0.517658365726079,0.759067936050196,2.79847510151375,4.49856690706148,7.18016297671945,12.7991964445674,18.2456822637911,3.34821337176295,2.0454932989365,2.18029736450817,2.26653456116795,2.32056840049406,2.37187110613317,2.48070591907317,2.59250015495461,0.0775180241795042,3.5727567340401,4.20379998206353,9.3173714120576,13.5315793107249,20.2245782189993,34.1591159285803,48.7943000523899,8.35155566624149
"rSTG","ANTsCross",0.340962290762775,0.350823304037984,0.358444514802737,0.362205622869412,0.366200621208645,0.374705217246007,0.390300487328632,0.00595879293080549,0.862994742688081,0.894883870666388,0.927966918934298,0.945843964061616,0.964719988558908,1.00054579139326,1.0531784587437,0.0264248536646836,0.617601826927223,0.803953171240702,1.61594548205676,2.11964204524372,3.53663901416533,6.97784250909772,8.41778815340563,1.62188959022405,2.29971867285358,2.44693308851199,2.5511099262843,2.6129050611155,2.6688234354364,2.77958147461664,2.97728690408745,0.0841168905155683,4.25629010068385,4.84013197864292,7.07797834082764,8.45749362999351,12.3646731570424,21.7649390207284,25.7670351353754,4.4867157966168
"rSMAR","ANTsCross",0.356149587186329,0.373290687238288,0.381405924495985,0.385503458232257,0.389769052510566,0.397808680007069,0.406512104788643,0.0062480864134725,0.844008375956628,0.876439676374017,0.910334288108771,0.927761634766154,0.945972871422869,0.983131177886673,1.03053182990308,0.0269198132303896,0.0380074600863431,0.0616258466175983,0.117598508588085,0.160832051973441,1.95223210632584,3.82294565855214,5.28330626686121,1.19986236688629,2.1545561530031,2.25648162674368,2.35096536542659,2.40561936489652,2.4620492758679,2.57613566197502,2.7614457519496,0.0814581582749522,2.31856176458128,2.52990032582081,2.69463761381835,2.85665580085927,7.49296267262979,12.353440132994,16.1491189862268,3.11977846847832
"rTT","ANTsCross",0.423792046350526,0.436581668802581,0.445371008911627,0.450523593036548,0.454708993864292,0.464793742310167,0.476955054989777,0.00717927916646117,0.799279817256367,0.833780237865122,0.86567784568246,0.884301074616706,0.902283802754311,0.940772957426572,0.973333552791069,0.0270981280272459,0.447821434132402,0.638460087958157,1.21750407780326,1.98109596550907,6.67654631932118,19.3205127159982,24.0873026573982,6.07665432372476,1.75283893746521,1.83764849148497,1.91670304574612,1.96162475076109,2.00975654686905,2.10676693766366,2.20494287855698,0.0684623319893234,2.90052964773653,3.37398636190137,4.66136673907308,6.37585811852469,16.7660344929165,45.1030406376219,56.2137260951733,13.4908121073623
"rINS","ANTsCross",0.282259315083409,0.288240505340835,0.294259236100435,0.297715810395,0.301208155351914,0.307201012628848,0.320434422699236,0.00493619797974388,0.873155827238873,0.915745623256127,0.955810164371113,0.974764659859016,0.99406659165553,1.03291876437814,1.08783442125594,0.0291320027970684,0.305627959545969,0.438696280445569,1.0491336139755,2.08608548329862,5.30878434818857,7.84178116420355,9.05504674835355,2.44623814245921,2.89549679810347,3.03739835599145,3.2002697835157,3.27544288250143,3.35367159939637,3.50360200731291,3.72507889561717,0.114061565626476,4.19195299315813,4.75983606113859,6.81187554866279,10.2361055021755,21.0516475392259,29.724870165982,34.6367066260874,8.25070370408724
