"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lTT","FSCross",0.386481946943658,0.39749464635004,0.405742272760865,0.410400152550799,0.414957371392856,0.424107784540862,0.436412142797395,0.00682698876778568,0.834149954719522,0.868697621521443,0.901722690593047,0.919779910904657,0.937838325466075,0.973659933442879,1.02906245761384,0.0265920225041399,0.150134046880295,0.201722059314899,0.458224306507394,0.821259045522334,1.5917684602829,3.77318674285731,4.6311608419881,0.961950778073507,1.97126813687691,2.10086825093008,2.19213227869474,2.24172007491418,2.29065902540169,2.3953562843944,2.5310971396641,0.0749258633342319,2.49588061211817,2.73397898892821,3.36582265770331,4.26895631733888,6.13504713634475,11.4862146544644,13.8758337926304,2.34908066855263
"lINS","FSCross",0.354362633087655,0.36398231036798,0.371454174729071,0.375563769550163,0.379714462582087,0.388338440174582,0.404008855052224,0.00620782003389472,0.845860527475088,0.879658344184072,0.91042272861308,0.928816473959556,0.94754007340766,0.983200057703622,1.02725512488879,0.0268436742560074,0.321010105621153,0.435665893197435,0.684948559079179,1.36082943032155,4.11845006236884,16.8843649951545,20.5913836191999,4.1510947903169,2.23302210656594,2.31115551874551,2.41769989372444,2.47511029830221,2.52983618780317,2.6451905651282,2.78565958098074,0.084201820823621,3.24300294568235,3.64183122896764,4.2966097774036,6.0601811877849,13.4631819927986,46.7951838468526,56.6323762924066,11.0647384524117
"rcACC","FSCross",0.329052360858374,0.336752940499796,0.343426996267292,0.34717486953931,0.350960616813384,0.358202729477351,0.365388747443749,0.00551577236104295,0.858864298616686,0.898337139639609,0.929403508731433,0.947220796361389,0.966008500469054,1.00209760391747,1.05171565659195,0.0269326857734414,0.710996506409626,0.954687366329992,1.92626776709087,2.85181226524204,5.32339475908193,12.8576108460282,16.8099757815043,3.38925283078419,2.45163202425654,2.55817890962778,2.6714512902665,2.72902065081818,2.79138485935493,2.9138870016756,3.07544977263355,0.0893617576908398,4.72967053243131,5.43564835449788,8.28818065110453,10.9469668998166,18.0975818926583,39.8109067483683,50.6481971462368,9.75950216924108
"rcMFG","FSCross",0.407241479156656,0.42214348415834,0.431175105108676,0.436179734689163,0.440930027358978,0.449821115636462,0.464252646730695,0.00727645465547599,0.81217951389481,0.846408961179328,0.881482793831543,0.898946281154842,0.917318472278355,0.95434518217325,1.00119654451669,0.0270521862038387,0.30853027944166,0.375012906031189,0.629877963687118,1.88309403706396,8.74936487149465,11.9017279142638,16.6337600174914,4.1744847774692,1.81072799015535,1.92270789284332,2.01610179008391,2.06143358149502,2.11056155076535,2.20345300017612,2.34812254432348,0.0716662865976501,2.66123586387388,2.89958806770554,3.51963861960791,6.40508024325941,22.0803893364687,29.4367385807895,40.6673049510269,9.56527727866233
"rCUN","FSCross",0.384295410909978,0.391845535180985,0.399714672499256,0.404306981146279,0.408879111753129,0.417912728374986,0.431517542009331,0.00672959454319252,0.840280246963141,0.874127388449689,0.907759973951211,0.925994099543523,0.943999043692636,0.980643587882095,1.03587541102722,0.0270894287416734,0.262007215042085,0.325385537997833,1.87199794253543,5.30611753152364,10.3719713891487,21.2171721208987,27.5649970156978,5.91682584190434,2.02958384830786,2.13846213431918,2.23762141476898,2.28991818012519,2.34380866427056,2.44935102819414,2.6659484816039,0.0789962011504588,2.76617209574237,3.08771830857302,6.88077296671748,15.4802999867848,27.9841895504634,54.2070988181107,71.1821911379579,14.640549068556
"rENT","FSCross",0.326111827585675,0.334517001822652,0.341788740161943,0.345453073655945,0.349492906955092,0.356622661932963,0.364450579458212,0.00568399774236306,0.861413514405239,0.899473283253745,0.932048077474648,0.950137998612338,0.968591750386262,1.00564047982062,1.05929812755175,0.0270188604662985,0.114957769587747,0.184990248589668,0.454161850327831,1.75689237616649,3.84642449585853,7.73978879450759,10.4128487733626,2.31037645169707,2.43533818704096,2.58868135978263,2.68829880063253,2.74989919118805,2.81109703385811,2.93620397924719,3.08490537425118,0.0898605801866214,2.86801995864874,3.25102776929018,4.08556316519308,7.82976589133605,13.8810202739344,25.1713867999439,33.4744464791812,6.69434977113716
"rFUS","FSCross",0.315062624928668,0.324517370937548,0.331490349696636,0.335039484486741,0.338796321270465,0.346061523368632,0.357233815407881,0.00542937709161041,0.835542792924365,0.898010913671722,0.932532610339226,0.950254313116736,0.969258018156883,1.00672190062345,1.04555836052998,0.0277039342566253,1.24966246399724,1.45981565763369,2.64416512941363,4.4548232837376,7.20953899711291,10.6521655834212,11.9745643973629,2.80612352516572,2.52547644825319,2.65615434984937,2.77466672405577,2.83686077489697,2.90143379907529,3.02177483169597,3.20314861746036,0.0945926883157504,6.47557054850131,7.17788394940256,10.7060507166758,16.1172467621719,24.4063403551537,34.7125508065636,38.9795421042054,8.37923719137085
"rIPL","FSCross",0.34751668294411,0.356925202111507,0.364252005102472,0.368325727528363,0.372342630851035,0.380389680231397,0.38972354854331,0.00600669341044673,0.849729518822226,0.886261258926199,0.918200644105488,0.936298249068571,0.954174303093906,0.990193275512386,1.04358637716968,0.0268072070580103,0.179142324575434,0.259299769444697,0.875542328255769,1.47573591878848,3.47063671334303,7.05512091654744,8.37646236739689,1.75828382146314,2.27629263305669,2.38685674886352,2.48403830929658,2.5401364328699,2.60017587352548,2.7175543852702,2.85382274623959,0.084685770541548,2.90159353245302,3.28314106973502,4.91764866407576,6.55714716734746,11.9163273190006,21.7419207394715,25.477411641863,4.76941826248274
"rITG","FSCross",0.306518702209373,0.320434853913208,0.327184541152905,0.330712469535118,0.334491862384698,0.341473180422748,0.350719026513996,0.00544863034401547,0.869891964352568,0.908817856113964,0.94193410450716,0.959296905528484,0.978879714366492,1.0140317491195,1.09115497805868,0.0274818870644125,0.37881620606735,0.568062618529137,1.37513572425543,2.89156893265932,4.83910455575533,8.528249615857,10.1536063246921,2.29821158766847,2.61864839198051,2.71498234158144,2.83774477993424,2.90215495239957,2.96665487505459,3.09537013731486,3.26673212059368,0.0971210381557964,3.91426164879799,4.60411177812186,7.10873640694821,11.6598618731095,17.5113922065017,28.6365179924201,34.1548027402965,6.94888918230238
"riCC","FSCross",0.352209570693111,0.361232530841767,0.368990440229864,0.373210026623685,0.377685729834083,0.385880431063123,0.397141493340522,0.00634439825326536,0.847315019289207,0.877773658909827,0.909314360041216,0.927398056044661,0.94694200318924,0.982791291596052,1.04285346284457,0.0272460940519835,0.267929780173674,0.35621623681401,1.07944569192931,1.62890387332499,3.14307809400957,11.4510724116079,14.2971410505389,2.81855949000007,2.22560495210036,2.32385310943681,2.42762299024268,2.48400134820117,2.54413946701074,2.65698311081909,2.89987637226111,0.0859125446942042,3.14200282380371,3.44945345872281,5.38706431725001,6.85010761734306,10.9078788565833,32.913403657991,40.6797697625401,7.544286361613
"rLOG","FSCross",0.361848559877901,0.369429657207857,0.376851812107693,0.381203247987591,0.385554266759391,0.394023981050477,0.403666545814064,0.0062970003800868,0.845882358397323,0.881562497068006,0.913446254308225,0.931390378340632,0.949398119256243,0.984668092428935,1.03386134787147,0.0264498165257718,0.866277222595277,1.23386336371173,2.52176855148257,4.69486346566051,13.4774373574051,28.0796383317874,36.7192747770821,7.68380141310001,2.18040650410066,2.28432531893372,2.38975891347331,2.44396002197181,2.49865878952745,2.60408741214375,2.77363307851236,0.0817655237576734,4.61540686182216,5.71923011014256,9.02279024084221,14.7107069587018,37.8210802291788,76.0140200542127,99.704065453249,20.1627660059412
"rLOF","FSCross",0.424696791550292,0.432376354611561,0.441334556191188,0.446546303653027,0.451575155470631,0.4611976445889,0.47132959472152,0.0073574002334492,0.821502247647729,0.850521126999554,0.881256669227027,0.899000506237805,0.917097927146406,0.954003557013188,1.00775180412709,0.0265195620661248,0.486178202049875,0.607846313816923,0.943200768986792,4.1395398789905,13.1040361359954,79.473429947881,91.6611514621211,20.0978868855566,1.78646154746365,1.88298377424929,1.9664850805642,2.01484790682595,2.06271642874647,2.15877391707231,2.26755205354334,0.0703332217578878,3.09684301744604,3.35394972655554,4.15651909181796,11.3172985106359,31.4016880846674,179.740044658079,203.82833707653,45.0099865114804
"rLING","FSCross",0.360786371645939,0.370256136059566,0.379000749967811,0.383022960249486,0.387238478707113,0.395644265763287,0.40350059790751,0.00635926263505541,0.829591887006608,0.876693582970627,0.907121191773726,0.924395870893513,0.94250895885617,0.980786923016276,1.03340496216316,0.026750956528433,1.2253480897204,1.51354730053976,3.39000088158889,4.26831278173827,5.75905630331518,8.97816398863148,13.0353770992311,1.91113955917753,2.15327881202968,2.26705872934883,2.36166357186535,2.41476823035363,2.46815214432587,2.58061717784932,2.75313312213789,0.0803330915514767,5.42211359370058,6.37629287514082,11.2339757441451,13.5967944858768,17.4098010134711,25.8731718432232,37.8980825580913,5.00103167416338
"rMOF","FSCross",0.476680008993034,0.490488690113961,0.500748614569221,0.506442880039659,0.511748487356028,0.52317538258448,0.537408096177267,0.0082634411754855,0.776179325592136,0.82017900195805,0.853323869420881,0.870658099406741,0.889173965626824,0.923132073282093,0.956315054855704,0.0263940999409014,0.145214328166666,0.20110834070052,0.351237855979604,2.11988282840866,4.91655554678377,8.91293978205742,13.1731526654864,2.70594687766821,1.51803358475466,1.60268112133741,1.68089351182717,1.72064932854441,1.76183992620666,1.84152717680309,1.95216002892536,0.0607643772876998,1.92759170201479,2.10083243557764,2.41934130913854,5.89504491510172,11.4158244186121,19.3895882708962,28.2987754742141,5.35321789727395
"rMGH","FSCross",0.308035362325627,0.315433864513073,0.32172420438305,0.325390400374801,0.329244394755851,0.336033267834142,0.34667811950803,0.00539830442186312,0.851453186894384,0.901400954446925,0.93440360516833,0.952893696556904,0.971557868372864,1.00990676832139,1.06266779113936,0.0270263159831004,0.763384666317078,1.00314711761008,1.51792358216282,2.13760959646112,5.47531769502312,21.0538578137126,29.2701664310464,5.74936220927168,2.59558091436807,2.74075510447412,2.86421626403281,2.92785641169666,2.9928275599513,3.12750594355336,3.34013841187751,0.0968036163298694,5.16204553762863,5.97397215983199,7.61769658162806,9.5068544938229,19.8382965294437,67.623675494255,94.794064371765,17.6760893743808
"rPARH","FSCross",0.272112242411348,0.278792922243393,0.284856106406292,0.288142989034088,0.29143987905839,0.297663750864081,0.305261950248533,0.00480458391979679,0.862826713440323,0.916372621102689,0.950082734081446,0.96852758015568,0.989478497620166,1.02715206602661,1.06356243197865,0.0284925331793706,0.0852808351213539,0.114785766816382,0.659423488153215,1.60281249714781,2.78146017615281,7.89417389526704,10.9076843843949,2.0141709045605,2.94570969171543,3.15157258924156,3.28665156244787,3.36283431588786,3.44214311767108,3.60072695563402,3.73900101676895,0.114910979788229,3.34365577647894,3.71566742097012,5.64088137956205,8.9732432517027,13.0508261225927,30.8321341399306,41.6252428382855,6.98326667452841
"rparaC","FSCross",0.449638157082639,0.460841941807917,0.470695294543493,0.475773484274076,0.48103909792369,0.491763675771602,0.507107123271297,0.00773782518544825,0.807605832669776,0.836566870206146,0.870076516294695,0.886823523164365,0.904642136903025,0.942199217994087,0.98616498821347,0.0263005657688948,1.305033917208,1.89334425330543,2.83481680419906,4.08235860205893,5.45587965034399,9.10252522445102,10.32116470135,1.81601542555897,1.63127911208212,1.74180663020421,1.8223142799366,1.86367615997408,1.90742474312511,1.99721676218439,2.11777582361904,0.0643006883970709,4.52942330950752,5.83038355083676,7.82396002381537,10.4241722688808,13.3382987958276,21.0001084212232,23.987957939725,3.82505447292246
"rpOPER","FSCross",0.420563575004093,0.431163984200162,0.439823629536659,0.444701032980646,0.449582379217686,0.459182794073796,0.473849238516647,0.00720254515627547,0.807506269903927,0.848630077556286,0.880307864406999,0.898019019334135,0.916375257442412,0.952818896371243,0.993427650997086,0.0267440386631751,0.368684476200633,0.514369127440918,1.78951159189539,3.04406850921556,8.78411929574778,16.7669380307695,19.8262180138733,4.77404571400622,1.79845406862494,1.88992686660603,1.97235115244275,2.01869700731973,2.06702721326247,2.16010280481264,2.2608834836563,0.0694162615668993,2.77319413387872,3.19646621141244,6.06391228250809,8.84491351348702,21.7613940135074,39.3299429933876,46.9894794036163,10.7312868987312
